(2679, 0.7677172502171152)
(2680, 0.7677501696815242)
(2681, 0.7676499916608099)
(2682, 0.7676159809499778)
(2683, 0.767567551340401)
(2684, 0.7675045967635028)
(2685, 0.767401294856986)
(2686, 0.7674079050413283)
(2687, 0.7674271684066487)
(2688, 0.7673404614685014)
(2689, 0.7672698836137744)
(2690, 0.7671337935007194)
(2691, 0.7670555226047967)
(2692, 0.7670494399820891)
(2693, 0.7670415471333178)
(2694, 0.7670521899095357)
(2695, 0.7670065924608199)
(2696, 0.7668985080648246)
(2697, 0.766859452172832)
(2698, 0.7667286883931941)
(2699, 0.7666860205701388)
(2700, 0.766708192107854)
(2701, 0.766714419304817)
(2702, 0.7667219399589684)
(2703, 0.7667046568700662)
(2704, 0.7667218449927823)
(2705, 0.7667420557929054)
(2706, 0.7666822290054887)
(2707, 0.7666766563926537)
(2708, 0.7666869742281328)
(2709, 0.7666508339678242)
(2710, 0.7665807660985257)
(2711, 0.7665439626577815)
(2712, 0.7664943615353741)
(2713, 0.7664911893848295)
(2714, 0.7664665813141214)
(2715, 0.7664300191358527)
(2716, 0.7663316585463698)
(2717, 0.7662742573042586)
(2718, 0.7662071575238654)
(2719, 0.7661989086272305)
(2720, 0.7660822515649831)
(2721, 0.7660402795686655)
(2722, 0.7660032219850869)
(2723, 0.7659488748834276)
(2724, 0.7659130757141218)
(2725, 0.7658201906768554)
(2726, 0.7656982698841998)
(2727, 0.7657067028755752)
(2728, 0.7656763808534117)
(2729, 0.7656794248176783)
(2730, 0.7656081812176512)
(2731, 0.7656260245516815)
(2732, 0.765560148979263)
(2733, 0.7655415499533135)
(2734, 0.7654745318349818)
(2735, 0.765443271071645)
(2736, 0.7654095390669958)
(2737, 0.7653800200645097)
(2738, 0.7653562657431672)
(2739, 0.7653632461589459)
(2740, 0.7653310833729967)
(2741, 0.765283265924071)
(2742, 0.7652135669945975)
(2743, 0.765143317514382)
(2744, 0.7651245932776275)
(2745, 0.7650657960951655)
(2746, 0.7650487479053096)
(2747, 0.7651206571859666)
(2748, 0.7650909288372882)
(2749, 0.7651043044584107)
(2750, 0.7650475421493703)
(2751, 0.7651156911911509)
(2752, 0.7650355876986544)
(2753, 0.7649452272021809)
(2754, 0.7648840323144661)
(2755, 0.7649284109121658)
(2756, 0.7649470774135153)
(2757, 0.7649520693004326)
(2758, 0.7649341601989164)
(2759, 0.7649138856621142)
(2760, 0.7648865314389485)
(2761, 0.7648228712053413)
(2762, 0.7648091801239216)
(2763, 0.7648841989696177)
(2764, 0.7648106528669811)
(2765, 0.764792402279959)
(2766, 0.764786277734018)
(2767, 0.764748664174995)
(2768, 0.7647472768052982)
(2769, 0.764727467586952)
(2770, 0.7646795501239894)
(2771, 0.7646394523095241)
(2772, 0.7646529187823271)
(2773, 0.7646143892440734)
(2774, 0.7645753069304698)
(2775, 0.7645826437344422)
(2776, 0.7645517964162984)
(2777, 0.7644991507129271)
(2778, 0.7644841344323066)
(2779, 0.7644293695505938)
(2780, 0.7644170986555463)
(2781, 0.7643815568671386)
(2782, 0.7643271225613711)
(2783, 0.764268612062764)
(2784, 0.7642378759645354)
(2785, 0.7641905869037929)
(2786, 0.7641112572819059)
(2787, 0.7641227248859611)
(2788, 0.7640820400337749)
(2789, 0.7640611803437612)
(2790, 0.7641003513955729)
(2791, 0.7640312595399038)
(2792, 0.7640567697627326)
(2793, 0.7639686330069874)
(2794, 0.7639270319990712)
(2795, 0.7638776154019112)
(2796, 0.7639075949020652)
(2797, 0.7638789266933915)
(2798, 0.76384140968621)
(2799, 0.7638143203798555)
(2800, 0.7637175057296242)
(2801, 0.7636686585516387)
(2802, 0.7636418150608919)
(2803, 0.7636593424270207)
(2804, 0.763623156652556)
(2805, 0.7635551828432848)
(2806, 0.763489997108664)
(2807, 0.7635233863142405)
(2808, 0.7635145670179798)
(2809, 0.7635008016592585)
(2810, 0.7634619837447841)
(2811, 0.763498449348886)
(2812, 0.7634873938234059)
(2813, 0.7634282667379213)
(2814, 0.7633300198251335)
(2815, 0.7633236878930357)
(2816, 0.7633389478803358)
(2817, 0.7633490788839284)
(2818, 0.7633415944530576)
(2819, 0.7633840300674005)
(2820, 0.7633137996949203)
(2821, 0.7632579137906247)
(2822, 0.7632046816494344)
(2823, 0.7632383949740575)
(2824, 0.7632331361007421)
(2825, 0.7632199302394833)
(2826, 0.7631949284400656)
(2827, 0.7632609214890665)
(2828, 0.7633147019434515)
(2829, 0.7632542503052864)
(2830, 0.7632772672934582)
(2831, 0.7632274574839324)
(2832, 0.7632467448711395)
(2833, 0.7631552639968648)
(2834, 0.7631620695747451)
(2835, 0.7631425544908648)
(2836, 0.7630381928533526)
(2837, 0.7630278112752193)
(2838, 0.7630890428578879)
(2839, 0.763061455172441)
(2840, 0.7630574071596206)
(2841, 0.7630603838684441)
(2842, 0.7630529839815513)
(2843, 0.7630033460440788)
(2844, 0.7629639132343935)
(2845, 0.7628546164827732)
(2846, 0.7627804421951296)
(2847, 0.7626990354350043)
(2848, 0.7626080223976561)
(2849, 0.7625706675346378)
(2850, 0.7624678320947447)
(2851, 0.7623671456434483)
(2852, 0.7622779277878255)
(2853, 0.7621745530697408)
(2854, 0.7621056734471364)
(2855, 0.7620167208010178)
(2856, 0.7619379028177061)
(2857, 0.7619035667500214)
(2858, 0.7618201829446121)
(2859, 0.7617349675503091)
(2860, 0.7616219427723151)
(2861, 0.7615857040682109)
(2862, 0.7615538902273551)
(2863, 0.7615350458512055)
(2864, 0.7615166506599947)
(2865, 0.7615364537709255)
(2866, 0.7615512584005297)
(2867, 0.761540100711291)
(2868, 0.7615537090094519)
(2869, 0.7615338638398904)
(2870, 0.7614970374917319)
(2871, 0.7614895087403729)
(2872, 0.7615117083581211)
(2873, 0.7615674902058378)
(2874, 0.7615642246784398)
(2875, 0.7615418578956438)
(2876, 0.7614816556450223)
(2877, 0.7614370584591503)
(2878, 0.7613965605823757)
(2879, 0.7614101653775642)
(2880, 0.7614025607187714)
(2881, 0.7612958837407863)
(2882, 0.7612399627647823)
(2883, 0.7611896172811949)
(2884, 0.7612337894768721)
(2885, 0.7611708718321353)
(2886, 0.7611349545785807)
(2887, 0.7610875003925028)
(2888, 0.7611890228831537)
(2889, 0.7611175614601603)
(2890, 0.7611117144150717)
(2891, 0.7610973958654084)
(2892, 0.76104834121375)
(2893, 0.7610118043822398)
(2894, 0.761013291853415)
(2895, 0.7609682085600542)
(2896, 0.7609640414831718)
(2897, 0.7609170219755848)
(2898, 0.7609835771176633)
(2899, 0.7609125916281007)
(2900, 0.7609306618879581)
(2901, 0.760854932017591)
(2902, 0.76083314020333)
(2903, 0.7608475771354389)
(2904, 0.7607596356924572)
(2905, 0.7606709938246289)
(2906, 0.7606929555607105)
(2907, 0.7606759638691178)
(2908, 0.7607449049634816)
(2909, 0.760720329376462)
(2910, 0.7607017096170445)
(2911, 0.7606107125635287)
(2912, 0.7605692313492789)
(2913, 0.7605063969578237)
(2914, 0.7604130493629118)
(2915, 0.7604747675090875)
(2916, 0.7604404752269204)
(2917, 0.7604194883005563)
(2918, 0.7604339450209658)
(2919, 0.7604573295924222)
(2920, 0.7604289907911053)
(2921, 0.7603962885031591)
(2922, 0.7604393268961518)
(2923, 0.7604010386741044)
(2924, 0.7604596053445062)
(2925, 0.7604594010776944)
(2926, 0.760404523113209)
(2927, 0.7603371372433054)
(2928, 0.7603793256799054)
(2929, 0.76034096938508)
(2930, 0.760321844132687)
(2931, 0.7603278612163196)
(2932, 0.7603065051534816)
(2933, 0.7603418485849253)
(2934, 0.7603222576224569)
(2935, 0.7602528202269715)
(2936, 0.7602583460448873)
(2937, 0.7602311944044241)
(2938, 0.7601997462197012)
(2939, 0.7601354488429264)
(2940, 0.7600866664834574)
(2941, 0.7601354751851193)
(2942, 0.7601345605504991)
(2943, 0.7600802210087765)
(2944, 0.7600110660752525)
(2945, 0.759923609023588)
(2946, 0.7598756293981802)
(2947, 0.7598448238172165)
(2948, 0.7598762056073793)
(2949, 0.7598558003597641)
(2950, 0.759885401725769)
(2951, 0.759900544567134)
(2952, 0.7599068425575569)
(2953, 0.7598754027880453)
(2954, 0.7598396858292491)
(2955, 0.7597823117993608)
(2956, 0.7597827199791055)
(2957, 0.7597280370854509)
(2958, 0.7597498868146887)
(2959, 0.7597413269721724)
(2960, 0.7597473673522472)
(2961, 0.7597701065204547)
(2962, 0.7596620321374419)
(2963, 0.7596340557127195)
(2964, 0.7595450869295117)
(2965, 0.759439261586831)
(2966, 0.7594396588734815)
(2967, 0.7593630388163138)
(2968, 0.7593383571770634)
(2969, 0.7593235112312627)
(2970, 0.7592989437307172)
(2971, 0.7592838923163143)
(2972, 0.7592480293554059)
(2973, 0.759217668694356)
(2974, 0.7591530570626339)
(2975, 0.7591615595937777)
(2976, 0.7591574391129837)
(2977, 0.7591258625596572)
(2978, 0.7590628740689833)
(2979, 0.759055199359799)
(2980, 0.7590591536672323)
(2981, 0.7590903910323703)
(2982, 0.7589851677277838)
(2983, 0.7589735613846755)
(2984, 0.75890131695221)
(2985, 0.7588662967110799)
(2986, 0.7588338462382614)
(2987, 0.7587777257544323)
(2988, 0.7587974382392374)
(2989, 0.7587932241664918)
(2990, 0.7588271370400553)
(2991, 0.7587169464098414)
(2992, 0.7586774011765094)
(2993, 0.7586686976112095)
(2994, 0.7586615002684858)
(2995, 0.7586124546838324)
(2996, 0.7585394275940467)
(2997, 0.758412051427591)
(2998, 0.7584353072632146)
(2999, 0.7584193915118771)
(3000, 0.7584167784253756)
(3001, 0.7583662803790363)
(3002, 0.7583541113841065)
(3003, 0.7583121546617636)
(3004, 0.7582673622511039)
(3005, 0.758236640602499)
(3006, 0.7582134845569304)
(3007, 0.7581978005787285)
(3008, 0.7581052264456261)
(3009, 0.7581053517533521)
(3010, 0.7580333432584901)
(3011, 0.7580249158994021)
(3012, 0.7580012802880599)
(3013, 0.7579688207773999)
(3014, 0.7579285423033428)
(3015, 0.7579132460144227)
(3016, 0.7578286650425085)
(3017, 0.7577783474374536)
(3018, 0.7577113077350608)
(3019, 0.7577206602294779)
(3020, 0.7577091203126687)
(3021, 0.7576630901457734)
(3022, 0.7576936281709621)
(3023, 0.7576290230915872)
(3024, 0.757558755704729)
(3025, 0.7575250652900412)
(3026, 0.7574459019967128)
(3027, 0.7573751526911502)
(3028, 0.7573409783537038)
(3029, 0.7573600231656622)
(3030, 0.7573484665588184)
(3031, 0.7573391730165528)
(3032, 0.7573951091076736)
(3033, 0.7573628442597161)
(3034, 0.7573532295427435)
(3035, 0.7572828927287553)
(3036, 0.7572096020317046)
(3037, 0.7572272006308204)
(3038, 0.7571616664165882)
(3039, 0.7570788080400446)
(3040, 0.7570427120222073)
(3041, 0.7569741805557827)
(3042, 0.7569061882064031)
(3043, 0.7569238860141749)
(3044, 0.7569159551397573)
(3045, 0.7568663285185746)
(3046, 0.7568396762434151)
(3047, 0.7568619222984495)
(3048, 0.7568243023037441)
(3049, 0.7567404970629327)
(3050, 0.7567066503841369)
(3051, 0.7565893889723821)
(3052, 0.7565528281511517)
(3053, 0.7564678103210025)
(3054, 0.7564349374645429)
(3055, 0.7564282570747619)
(3056, 0.7563762356922108)
(3057, 0.7563612299746144)
(3058, 0.7563315721471143)
(3059, 0.7562923263338276)
(3060, 0.7562713899740986)
(3061, 0.7563087875860184)
(3062, 0.7562745220224348)
(3063, 0.7563517178404849)
(3064, 0.7563641028230713)
(3065, 0.7563684376476251)
(3066, 0.7563154941688389)
(3067, 0.7562836489169809)
(3068, 0.7562126818718935)
(3069, 0.756175773438587)
(3070, 0.7561481243333134)
(3071, 0.7560968094231523)
(3072, 0.7560097804428855)
(3073, 0.7559883087592213)
(3074, 0.7559966372935587)
(3075, 0.755978722756471)
(3076, 0.7558992135063569)
(3077, 0.7558483679282189)
(3078, 0.7558626121344545)
(3079, 0.7558861902856564)
(3080, 0.7557846673800573)
(3081, 0.7557378420288863)
(3082, 0.7557288413791204)
(3083, 0.7557227543005106)
(3084, 0.7557369324580395)
(3085, 0.7556573494423537)
(3086, 0.7555986346649181)
(3087, 0.7555010694495135)
(3088, 0.7554477655130964)
(3089, 0.7554128479903552)
(3090, 0.7553700120125002)
(3091, 0.7553626118412838)
(3092, 0.7553168774460759)
(3093, 0.7553065403587719)
(3094, 0.7551987845722752)
(3095, 0.7551880907453897)
(3096, 0.7551283216926941)
(3097, 0.7551505039555818)
(3098, 0.755061241601497)
(3099, 0.7550005495413614)
(3100, 0.7549771226798334)
(3101, 0.755033218699169)
(3102, 0.7550269989603031)
(3103, 0.7549675438736778)
(3104, 0.7549433282278862)
(3105, 0.7549095916287335)
(3106, 0.7548920310510794)
(3107, 0.7548468943803994)
(3108, 0.7547932158642601)
(3109, 0.7547792126105582)
(3110, 0.7547883693044976)
(3111, 0.7548135873091945)
(3112, 0.7548101858300538)
(3113, 0.7547529059095165)
(3114, 0.7547161088551783)
(3115, 0.7547033254254496)
(3116, 0.754664937954812)
(3117, 0.7546363416144891)
(3118, 0.7546097949347945)
(3119, 0.7546157722061894)
(3120, 0.754543023613783)
(3121, 0.754509769048266)
(3122, 0.7544860795741658)
(3123, 0.7544279731392594)
(3124, 0.754421731936489)
(3125, 0.7543871347808838)
(3126, 0.7543684219558957)
(3127, 0.7543758659039513)
(3128, 0.7543255210570667)
(3129, 0.7543039262466211)
(3130, 0.7542855317409808)
(3131, 0.7542689278916938)
(3132, 0.7542505673445656)
(3133, 0.75422236400407)
(3134, 0.7542149818430453)
(3135, 0.7542207728542589)
(3136, 0.7541097507679037)
(3137, 0.7540864829884846)
(3138, 0.7540343964153069)
(3139, 0.7540434094780226)
(3140, 0.7540779053405592)
(3141, 0.754081452625339)
(3142, 0.75410459762087)
(3143, 0.7540629163806393)
(3144, 0.7539997970443646)
(3145, 0.7539713050299495)
(3146, 0.7539083026467958)
(3147, 0.7538612160297814)
(3148, 0.7538192206295503)
(3149, 0.7537427943219984)
(3150, 0.7536824643044244)
(3151, 0.7537726872461404)
(3152, 0.7537889576465042)
(3153, 0.7537346639937157)
(3154, 0.7537136402928383)
(3155, 0.7537006462621614)
(3156, 0.7536977131972596)
(3157, 0.7537043979359005)
(3158, 0.7536739667734819)
(3159, 0.7536688481150039)
(3160, 0.7536605922481682)
(3161, 0.7537183800629143)
(3162, 0.7537669357546216)
(3163, 0.7537569677833511)
(3164, 0.753761821446467)
(3165, 0.7537337355139131)
(3166, 0.7537316746035484)
(3167, 0.7537254141376039)
(3168, 0.7536073697994303)
(3169, 0.7535921544278598)
(3170, 0.7535581465493242)
(3171, 0.7536026144941235)
(3172, 0.7535848649780056)
(3173, 0.7535015240175432)
(3174, 0.753428127567349)
(3175, 0.7533835706372899)
(3176, 0.7533673135849931)
(3177, 0.7533279377632933)
(3178, 0.7533423739682961)
(3179, 0.7532289991141791)
(3180, 0.7532108870504787)
(3181, 0.753190095827138)
(3182, 0.7532080936776551)
(3183, 0.7532415284774905)
(3184, 0.7532347488268536)
(3185, 0.7532346597833199)
(3186, 0.7532181948217594)
(3187, 0.7531910518287752)
(3188, 0.7531645477304195)
(3189, 0.753115402900825)
(3190, 0.7530618663305025)
(3191, 0.7531092943199299)
(3192, 0.7530502182125747)
(3193, 0.7529762739714059)
(3194, 0.7530118387306789)
(3195, 0.7530613234718454)
(3196, 0.753034176269968)
(3197, 0.7529347628625364)
(3198, 0.7529128072334872)
(3199, 0.7528996957805463)
(3200, 0.7529558844678104)
(3201, 0.7529984448746345)
(3202, 0.7529851813416121)
(3203, 0.7529602703585164)
(3204, 0.7529540272910943)
(3205, 0.7528969796139067)
(3206, 0.7528203474456492)
(3207, 0.7527828943814895)
(3208, 0.7527537567545648)
(3209, 0.7526911685272851)
(3210, 0.7527161757708338)
(3211, 0.7527160372959791)
(3212, 0.752705037946422)
(3213, 0.7526547190113821)
(3214, 0.7526355137273104)
(3215, 0.7525910463525941)
(3216, 0.7525673249541823)
(3217, 0.7525306682724519)
(3218, 0.7525371749109182)
(3219, 0.7524803782627797)
(3220, 0.7524441100795817)
(3221, 0.7524032149948492)
(3222, 0.7523647255589694)
(3223, 0.7523192037642464)
(3224, 0.7523119590862217)
(3225, 0.7523494435835254)
(3226, 0.7523082288724624)
(3227, 0.7523182333716306)
(3228, 0.7522641982435442)
(3229, 0.7522366042290727)
(3230, 0.7522203691419064)
(3231, 0.7522454123052787)
(3232, 0.7522628453772257)
(3233, 0.7522531738968556)
(3234, 0.7522407906912106)
(3235, 0.7521472196214166)
(3236, 0.7521725961079704)
(3237, 0.7521834410393279)
(3238, 0.7521848285673134)
(3239, 0.7521245204195192)
(3240, 0.7521016394190583)
(3241, 0.7521043515562165)
(3242, 0.7521103141871887)
(3243, 0.7520844820120656)
(3244, 0.7520395533977543)
(3245, 0.7520291640229512)
(3246, 0.7519822128103313)
(3247, 0.7519573468977685)
(3248, 0.7519336974918108)
(3249, 0.751903320035776)
(3250, 0.7518696895837784)
(3251, 0.7518945455972835)
(3252, 0.7518670231672084)
(3253, 0.7518236067179274)
(3254, 0.7517595082777881)
(3255, 0.7517479374569865)
(3256, 0.7517251224515625)
(3257, 0.7516922015315886)
(3258, 0.7516536712372062)
(3259, 0.7516265763447086)
(3260, 0.7515894916799902)
(3261, 0.7516041788923999)
(3262, 0.751634553604737)
(3263, 0.751621069158837)
(3264, 0.7516072140002221)
(3265, 0.7515362101437304)
(3266, 0.7514968759084288)
(3267, 0.7515233008639689)
(3268, 0.751458866879654)
(3269, 0.7514467252963688)
(3270, 0.7514230586975722)
(3271, 0.7513808147490334)
(3272, 0.7512787043465379)
(3273, 0.7512211134191176)
(3274, 0.7512392416805775)
(3275, 0.7512813249799132)
(3276, 0.751219294192008)
(3277, 0.7511656259959305)
(3278, 0.7511423468189752)
(3279, 0.7510837052027676)
(3280, 0.7510527578977549)
(3281, 0.7510181967349577)
(3282, 0.7509943256103578)
(3283, 0.7510276041014907)
(3284, 0.7509474472463784)
(3285, 0.750999680864575)
(3286, 0.7510032109276812)
(3287, 0.7509583473423168)
(3288, 0.7508638417597525)
(3289, 0.7508835002947593)
(3290, 0.7508690536746863)
(3291, 0.7508482835786171)
(3292, 0.7508586214567882)
(3293, 0.750810914802725)
(3294, 0.7507467774383647)
(3295, 0.7507473344325296)
(3296, 0.7507234704545112)
(3297, 0.7506733685867476)
(3298, 0.7506211413586769)
(3299, 0.7505670239904426)
(3300, 0.7505424793561299)
(3301, 0.7504902275827068)
(3302, 0.7504877233996238)
(3303, 0.7504419184185829)
(3304, 0.7503714645168683)
(3305, 0.750345573483004)
(3306, 0.7503941770005211)
(3307, 0.7502995441876981)
(3308, 0.750329555207109)
(3309, 0.7502612095201221)
(3310, 0.7503014579550377)
(3311, 0.7502061446171734)
(3312, 0.7501262567559446)
(3313, 0.7500989066036021)
(3314, 0.7500767471042827)
(3315, 0.7500376918826528)
(3316, 0.7500552620887038)
(3317, 0.7500453317402571)
(3318, 0.7499893374422216)
(3319, 0.7500017575288832)
(3320, 0.7499308421399938)
(3321, 0.7499135216382281)
(3322, 0.7499209486221707)
(3323, 0.7498526706722103)
(3324, 0.7497875023494271)
(3325, 0.7498388851585245)
(3326, 0.7497876498241132)
(3327, 0.7497719204081835)
(3328, 0.7496657569068842)
(3329, 0.7496364372705475)
(3330, 0.7496171056329309)
(3331, 0.7495574971928821)
(3332, 0.7495582447547157)
(3333, 0.7495313159453056)
(3334, 0.7496072578623256)
(3335, 0.7495987953095958)
(3336, 0.7495182308433153)
(3337, 0.7494603446546628)
(3338, 0.7493808420655111)
(3339, 0.749329463696187)
(3340, 0.74931781446327)
(3341, 0.7493438399665836)
(3342, 0.7493853275555469)
(3343, 0.7493821770942322)
(3344, 0.7492930733701259)
(3345, 0.7492799068780224)
(3346, 0.7492267182325077)
(3347, 0.7492252156596986)
(3348, 0.7491900790905582)
(3349, 0.7492002565385905)
(3350, 0.7491477759204693)
(3351, 0.7491802664807717)
(3352, 0.749115643147068)
(3353, 0.7490529659218906)
